speaker_id,gender,subset,length,path
jvs063,F,parallel,107494,jvs063/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs063,F,parallel,107494,jvs063/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs063,F,parallel,107494,jvs063/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs063,F,parallel,107494,jvs063/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs063,F,parallel,107494,jvs063/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs063,F,parallel,107494,jvs063/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs063,F,parallel,107494,jvs063/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs063,F,non-parallel,212222,jvs063/nonpara30/wav24kHz16bit/ONOMATOPEE300_033.wav
jvs063,F,non-parallel,105174,jvs063/nonpara30/wav24kHz16bit/BASIC5000_1210.wav
jvs063,F,non-parallel,72016,jvs063/nonpara30/wav24kHz16bit/BASIC5000_1748.wav
jvs063,F,non-parallel,144324,jvs063/nonpara30/wav24kHz16bit/BASIC5000_2452.wav
jvs063,F,non-parallel,106670,jvs063/nonpara30/wav24kHz16bit/BASIC5000_2320.wav
jvs063,F,non-parallel,100204,jvs063/nonpara30/wav24kHz16bit/LOANWORD128_094.wav
jvs063,F,non-parallel,126820,jvs063/nonpara30/wav24kHz16bit/BASIC5000_0486.wav
jvs063,F,non-parallel,113687,jvs063/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent149-phrase2.wav
jvs063,F,non-parallel,114000,jvs063/nonpara30/wav24kHz16bit/BASIC5000_1933.wav
jvs063,F,non-parallel,170990,jvs063/nonpara30/wav24kHz16bit/BASIC5000_0190.wav
jvs063,F,non-parallel,129938,jvs063/nonpara30/wav24kHz16bit/BASIC5000_2958.wav
jvs063,F,non-parallel,104292,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0715.wav
jvs063,F,non-parallel,135639,jvs063/nonpara30/wav24kHz16bit/BASIC5000_0357.wav
jvs063,F,non-parallel,73264,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0104.wav
jvs063,F,non-parallel,113759,jvs063/nonpara30/wav24kHz16bit/BASIC5000_0239.wav
jvs063,F,non-parallel,178858,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0280.wav
jvs063,F,non-parallel,145666,jvs063/nonpara30/wav24kHz16bit/BASIC5000_2203.wav
jvs063,F,non-parallel,164537,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0269.wav
jvs063,F,non-parallel,101400,jvs063/nonpara30/wav24kHz16bit/BASIC5000_1478.wav
jvs063,F,non-parallel,154956,jvs063/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent287-phrase1.wav
jvs063,F,non-parallel,184425,jvs063/nonpara30/wav24kHz16bit/BASIC5000_2198.wav
jvs063,F,non-parallel,103141,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0534.wav
jvs063,F,non-parallel,104019,jvs063/nonpara30/wav24kHz16bit/BASIC5000_1226.wav
jvs063,F,non-parallel,108381,jvs063/nonpara30/wav24kHz16bit/BASIC5000_0474.wav
jvs063,F,non-parallel,100886,jvs063/nonpara30/wav24kHz16bit/BASIC5000_0703.wav
jvs063,F,non-parallel,106777,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0195.wav
jvs063,F,non-parallel,215137,jvs063/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent105-phrase2.wav
jvs063,F,non-parallel,79967,jvs063/nonpara30/wav24kHz16bit/BASIC5000_2489.wav
jvs063,F,non-parallel,151595,jvs063/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent115-phrase1.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs063,F,non-parallel,109918,jvs063/nonpara30/wav24kHz16bit/TRAVEL1000_0191.wav
jvs064,F,parallel,204178,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_023.wav
jvs064,F,parallel,178847,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_037.wav
jvs064,F,parallel,213960,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_036.wav
jvs064,F,parallel,370373,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_022.wav
jvs064,F,parallel,222024,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_008.wav
jvs064,F,parallel,114904,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_034.wav
jvs064,F,parallel,210090,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_020.wav
jvs064,F,parallel,191989,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_021.wav
jvs064,F,parallel,231280,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_035.wav
jvs064,F,parallel,189327,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_009.wav
jvs064,F,parallel,131184,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_031.wav
jvs064,F,parallel,131552,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_025.wav
jvs064,F,parallel,233619,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_019.wav
jvs064,F,parallel,205223,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_018.wav
jvs064,F,parallel,255267,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_024.wav
jvs064,F,parallel,162937,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_030.wav
jvs064,F,parallel,126046,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_026.wav
jvs064,F,parallel,280399,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_032.wav
jvs064,F,parallel,107086,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_033.wav
jvs064,F,parallel,191401,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_027.wav
jvs064,F,parallel,201396,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_083.wav
jvs064,F,parallel,267686,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_097.wav
jvs064,F,parallel,183802,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_068.wav
jvs064,F,parallel,143096,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_040.wav
jvs064,F,parallel,346373,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_054.wav
jvs064,F,parallel,100868,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_055.wav
jvs064,F,parallel,182192,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_041.wav
jvs064,F,parallel,266636,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_069.wav
jvs064,F,parallel,265524,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_096.wav
jvs064,F,parallel,207519,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_082.wav
jvs064,F,parallel,404045,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_094.wav
jvs064,F,parallel,197317,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_080.wav
jvs064,F,parallel,150900,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_057.wav
jvs064,F,parallel,211194,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_043.wav
jvs064,F,parallel,151207,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_042.wav
jvs064,F,parallel,228874,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_056.wav
jvs064,F,parallel,246254,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_081.wav
jvs064,F,parallel,219938,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_095.wav
jvs064,F,parallel,139711,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_091.wav
jvs064,F,parallel,306151,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_085.wav
jvs064,F,parallel,243327,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_052.wav
jvs064,F,parallel,166941,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_046.wav
jvs064,F,parallel,255797,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_047.wav
jvs064,F,parallel,178156,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_053.wav
jvs064,F,parallel,242660,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_084.wav
jvs064,F,parallel,196678,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_090.wav
jvs064,F,parallel,225192,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_086.wav
jvs064,F,parallel,228801,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_092.wav
jvs064,F,parallel,247895,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_045.wav
jvs064,F,parallel,162802,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_051.wav
jvs064,F,parallel,247732,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_079.wav
jvs064,F,parallel,282805,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_078.wav
jvs064,F,parallel,235055,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_050.wav
jvs064,F,parallel,297670,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_044.wav
jvs064,F,parallel,295533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_093.wav
jvs064,F,parallel,261980,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_087.wav
jvs064,F,parallel,178560,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_049.wav
jvs064,F,parallel,204485,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_061.wav
jvs064,F,parallel,187452,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_075.wav
jvs064,F,parallel,164833,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_074.wav
jvs064,F,parallel,194408,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_060.wav
jvs064,F,parallel,242071,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_048.wav
jvs064,F,parallel,269809,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_100.wav
jvs064,F,parallel,185753,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_089.wav
jvs064,F,parallel,327735,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_076.wav
jvs064,F,parallel,209131,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_062.wav
jvs064,F,parallel,131520,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_063.wav
jvs064,F,parallel,280820,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_077.wav
jvs064,F,parallel,192755,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_088.wav
jvs064,F,parallel,178315,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_098.wav
jvs064,F,parallel,203807,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_073.wav
jvs064,F,parallel,213035,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_067.wav
jvs064,F,parallel,219295,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_066.wav
jvs064,F,parallel,207696,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_072.wav
jvs064,F,parallel,152147,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_099.wav
jvs064,F,parallel,155863,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_064.wav
jvs064,F,parallel,226672,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_070.wav
jvs064,F,parallel,178861,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_058.wav
jvs064,F,parallel,186375,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_059.wav
jvs064,F,parallel,180461,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_071.wav
jvs064,F,parallel,244815,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_065.wav
jvs064,F,parallel,252548,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_002.wav
jvs064,F,parallel,174288,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_016.wav
jvs064,F,parallel,181338,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_017.wav
jvs064,F,parallel,171526,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_003.wav
jvs064,F,parallel,240695,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_029.wav
jvs064,F,parallel,147003,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_015.wav
jvs064,F,parallel,231631,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_001.wav
jvs064,F,parallel,84369,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_014.wav
jvs064,F,parallel,275626,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_028.wav
jvs064,F,parallel,140786,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_010.wav
jvs064,F,parallel,180606,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_004.wav
jvs064,F,parallel,218384,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_038.wav
jvs064,F,parallel,197549,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_039.wav
jvs064,F,parallel,354148,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_005.wav
jvs064,F,parallel,197071,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_011.wav
jvs064,F,parallel,239626,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_007.wav
jvs064,F,parallel,161607,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_013.wav
jvs064,F,parallel,175586,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_012.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,parallel,115533,jvs064/parallel100/wav24kHz16bit/VOICEACTRESS100_006.wav
jvs064,F,non-parallel,142188,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0214.wav
jvs064,F,non-parallel,154474,jvs064/nonpara30/wav24kHz16bit/BASIC5000_1992.wav
jvs064,F,non-parallel,214507,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent081-phrase2.wav
jvs064,F,non-parallel,105483,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0336.wav
jvs064,F,non-parallel,101385,jvs064/nonpara30/wav24kHz16bit/BASIC5000_2619.wav
jvs064,F,non-parallel,73633,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0276.wav
jvs064,F,non-parallel,95561,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent051-phrase2.wav
jvs064,F,non-parallel,169370,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0743.wav
jvs064,F,non-parallel,265449,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent003-phrase1.wav
jvs064,F,non-parallel,134928,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0551.wav
jvs064,F,non-parallel,209969,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0514.wav
jvs064,F,non-parallel,129504,jvs064/nonpara30/wav24kHz16bit/BASIC5000_1641.wav
jvs064,F,non-parallel,90331,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0825.wav
jvs064,F,non-parallel,119796,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0831.wav
jvs064,F,non-parallel,82026,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0268.wav
jvs064,F,non-parallel,99427,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent095-phrase1.wav
jvs064,F,non-parallel,108253,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0607.wav
jvs064,F,non-parallel,325934,jvs064/nonpara30/wav24kHz16bit/BASIC5000_2398.wav
jvs064,F,non-parallel,136213,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0216.wav
jvs064,F,non-parallel,123692,jvs064/nonpara30/wav24kHz16bit/BASIC5000_1929.wav
jvs064,F,non-parallel,199909,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent071-phrase2.wav
jvs064,F,non-parallel,205690,jvs064/nonpara30/wav24kHz16bit/ONOMATOPEE300_048.wav
jvs064,F,non-parallel,66425,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0553.wav
jvs064,F,non-parallel,243416,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent265-phrase2.wav
jvs064,F,non-parallel,71039,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent049-phrase2.wav
jvs064,F,non-parallel,76032,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0237.wav
jvs064,F,non-parallel,165426,jvs064/nonpara30/wav24kHz16bit/BASIC5000_0847.wav
jvs064,F,non-parallel,160272,jvs064/nonpara30/wav24kHz16bit/UT-PARAPHRASE-sent252-phrase1.wav
jvs064,F,non-parallel,132298,jvs064/nonpara30/wav24kHz16bit/BASIC5000_1786.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs064,F,non-parallel,75316,jvs064/nonpara30/wav24kHz16bit/TRAVEL1000_0783.wav
jvs065,F,parallel,176838,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_023.wav
jvs065,F,parallel,159185,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_037.wav
jvs065,F,parallel,200814,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_036.wav
jvs065,F,parallel,347992,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_022.wav
jvs065,F,parallel,203123,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_008.wav
jvs065,F,parallel,119342,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_034.wav
jvs065,F,parallel,187779,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_020.wav
jvs065,F,parallel,192490,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_021.wav
jvs065,F,parallel,213158,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_035.wav
jvs065,F,parallel,173483,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_009.wav
jvs065,F,parallel,128073,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_031.wav
jvs065,F,parallel,131571,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_025.wav
jvs065,F,parallel,207435,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_019.wav
jvs065,F,parallel,190968,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_018.wav
jvs065,F,parallel,225197,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_024.wav
jvs065,F,parallel,151589,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_030.wav
jvs065,F,parallel,129866,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_026.wav
jvs065,F,parallel,251376,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_032.wav
jvs065,F,parallel,107164,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_033.wav
jvs065,F,parallel,183950,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_027.wav
jvs065,F,parallel,179588,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_083.wav
jvs065,F,parallel,267481,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_097.wav
jvs065,F,parallel,175496,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_068.wav
jvs065,F,parallel,130753,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_040.wav
jvs065,F,parallel,311073,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_054.wav
jvs065,F,parallel,101767,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_055.wav
jvs065,F,parallel,176472,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_041.wav
jvs065,F,parallel,254076,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_069.wav
jvs065,F,parallel,256476,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_096.wav
jvs065,F,parallel,193345,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_082.wav
jvs065,F,parallel,398893,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_094.wav
jvs065,F,parallel,180361,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_080.wav
jvs065,F,parallel,148014,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_057.wav
jvs065,F,parallel,198349,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_043.wav
jvs065,F,parallel,143805,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_042.wav
jvs065,F,parallel,221527,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_056.wav
jvs065,F,parallel,241042,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_081.wav
jvs065,F,parallel,215608,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_095.wav
jvs065,F,parallel,132078,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_091.wav
jvs065,F,parallel,294814,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_085.wav
jvs065,F,parallel,220114,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_052.wav
jvs065,F,parallel,164572,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_046.wav
jvs065,F,parallel,218228,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_047.wav
jvs065,F,parallel,168539,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_053.wav
jvs065,F,parallel,248095,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_084.wav
jvs065,F,parallel,194797,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_090.wav
jvs065,F,parallel,205973,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_086.wav
jvs065,F,parallel,212225,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_092.wav
jvs065,F,parallel,222631,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_045.wav
jvs065,F,parallel,148536,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_051.wav
jvs065,F,parallel,228857,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_079.wav
jvs065,F,parallel,258269,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_078.wav
jvs065,F,parallel,209712,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_050.wav
jvs065,F,parallel,248621,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_044.wav
jvs065,F,parallel,268185,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_093.wav
jvs065,F,parallel,253844,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_087.wav
jvs065,F,parallel,166446,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_049.wav
jvs065,F,parallel,194163,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_061.wav
jvs065,F,parallel,183785,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_075.wav
jvs065,F,parallel,146810,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_074.wav
jvs065,F,parallel,182451,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_060.wav
jvs065,F,parallel,221323,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_048.wav
jvs065,F,parallel,260352,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_100.wav
jvs065,F,parallel,202191,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_089.wav
jvs065,F,parallel,271728,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_076.wav
jvs065,F,parallel,201036,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_062.wav
jvs065,F,parallel,125726,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_063.wav
jvs065,F,parallel,232118,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_077.wav
jvs065,F,parallel,189210,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_088.wav
jvs065,F,parallel,176666,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_098.wav
jvs065,F,parallel,192703,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_073.wav
jvs065,F,parallel,204008,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_067.wav
jvs065,F,parallel,210376,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_066.wav
jvs065,F,parallel,204123,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_072.wav
jvs065,F,parallel,155052,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_099.wav
jvs065,F,parallel,144749,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_064.wav
jvs065,F,parallel,212478,jvs065/parallel100/wav24kHz16bit/VOICEACTRESS100_070.wav
